ts,open,high,low,close,volume,n_ticks
2022-01-19 06:00:00+00:00,4551.501,4557.609,4548.5745,4551.597,16.632429327932186,4003
2022-01-19 07:00:00+00:00,4551.5,4553.1,4545.073,4550.309,20.76749916159315,4995
2022-01-19 08:00:00+00:00,4549.8715,4576.6015,4544.0955,4575.6,36.87150851014303,8878
2022-01-19 09:00:00+00:00,4575.4285,4589.9985,4568.6015,4588.3925,23.271630059832773,5596
2022-01-19 10:00:00+00:00,4588.3045,4591.148,4584.0775,4590.9045,17.843129279615823,4272
2022-01-19 11:00:00+00:00,4590.9985,4594.6015,4581.594,4592.097,14.925359396787826,3578
2022-01-19 12:00:00+00:00,4592.3525,4594.1,4586.573,4592.6,9.997789595683571,2407
2022-01-19 13:00:00+00:00,4592.4015,4602.909,4591.8985,4601.6,8.95540963744861,2170
2022-01-19 14:00:00+00:00,4601.757,4611.391,4592.897,4609.998,41.419269328842006,10114
2022-01-19 15:00:00+00:00,4610.1,4610.597,4570.7925,4578.7685,54.74930779487477,13291
2022-01-19 16:00:00+00:00,4578.506,4583.627,4563.27,4582.0955,50.88635795027949,12317
2022-01-19 17:00:00+00:00,4582.1,4597.3985,4581.8775,4595.897,35.10065858456073,8483
2022-01-19 18:00:00+00:00,4595.8985,4596.594,4575.8955,4579.1075,35.0280185873562,8504
2022-01-19 19:00:00+00:00,4578.5715,4581.397,4557.0985,4568.4315,38.648908442555694,9354
2022-01-19 20:00:00+00:00,4568.4465,4575.9015,4529.4,4533.4015,42.269758298498346,10285
2022-01-19 21:00:00+00:00,4532.4955,4537.9045,4529.3955,4533.0985,5.883989762049168,1416
2022-01-19 23:00:00+00:00,4533.8985,4537.4045,4522.8895,4523.9,12.819359481887659,3072
2022-01-20 00:00:00+00:00,4523.6045,4540.427,4523.6045,4535.897,21.461059131717775,5172
2022-01-20 01:00:00+00:00,4535.948,4540.507,4524.6,4535.6285,28.577208844886627,6890
2022-01-20 02:00:00+00:00,4535.784,4542.597,4535.5985,4537.9,15.509939373761881,3721
2022-01-20 03:00:00+00:00,4538.0055,4553.394,4536.7955,4551.2985,13.575679450150346,3277
2022-01-20 04:00:00+00:00,4551.391,4554.9045,4550.397,4551.07,9.865839601523476,2369
2022-01-20 05:00:00+00:00,4551.2525,4554.9045,4546.094,4548.6315,13.020509473892162,3132
2022-01-20 06:00:00+00:00,4548.509,4559.906,4547.8985,4558.6255,9.866209601255832,2374
2022-01-20 07:00:00+00:00,4558.534,4561.3,4550.873,4551.4015,13.197489467071136,3160
2022-01-20 08:00:00+00:00,4551.094,4555.4255,4537.5985,4546.6015,33.81302863379824,8111
2022-01-20 09:00:00+00:00,4546.1045,4551.6015,4537.097,4548.8745,26.01518894964829,6240
2022-01-20 10:00:00+00:00,4548.9,4553.603,4546.597,4552.6,13.670709447585978,3298
2022-01-20 11:00:00+00:00,4552.9,4559.927,4551.5895,4555.903,15.583449370140443,3744
2022-01-20 12:00:00+00:00,4556.0325,4557.4045,4544.8745,4549.8985,12.90285947889788,3095
2022-01-20 13:00:00+00:00,4549.757,4559.103,4546.067,4554.394,10.931799557612976,2636
2022-01-20 14:00:00+00:00,4554.5985,4584.5925,4549.567,4581.606,34.22065861991723,8316
2022-01-20 15:00:00+00:00,4581.7225,4598.1075,4570.097,4595.403,42.03931830319925,10257
2022-01-20 16:00:00+00:00,4595.492,4602.1075,4584.376,4589.9,29.348428815050283,7111
2022-01-20 17:00:00+00:00,4590.103,4593.397,4580.0955,4582.109,27.641328883706592,6693
2022-01-20 18:00:00+00:00,4581.903,4581.927,4566.5685,4567.9,33.146608662820654,8007
2022-01-20 19:00:00+00:00,4568.103,4580.43,4544.9045,4547.4015,46.731748117599636,11323
2022-01-20 20:00:00+00:00,4547.1255,4553.3925,4477.073,4481.5985,63.41099244840291,15457
2022-01-20 21:00:00+00:00,4482.409,4485.406,4472.9015,4474.897,14.036529432312818,3348
2022-01-20 23:00:00+00:00,4465.091,4473.103,4455.8985,4470.201,26.84594891432789,6490
2022-01-21 00:00:00+00:00,4470.2925,4473.106,4459.594,4459.8775,30.729778758599423,7384
2022-01-21 01:00:00+00:00,4460.004,4467.397,4446.4925,4461.0985,38.85436842992203,9336
2022-01-21 02:00:00+00:00,4460.6015,4467.506,4437.397,4446.8925,30.347858773806365,7296
2022-01-21 03:00:00+00:00,4447.106,4447.933,4437.8985,4445.9045,26.56456892535789,6417
2022-01-21 04:00:00+00:00,4445.8,4458.1015,4445.591,4450.3,20.2068691837776,4860
2022-01-21 05:00:00+00:00,4450.0925,4464.891,4449.097,4461.4,20.44718917296268,4928
2022-01-21 06:00:00+00:00,4461.3315,4470.6075,4455.3715,4464.376,18.12792926770635,4353
2022-01-21 07:00:00+00:00,4463.7925,4479.606,4458.103,4475.403,26.889158913952997,6464
2022-01-21 08:00:00+00:00,4475.4,4480.603,4462.4015,4475.9,43.36432824769872,10420
2022-01-21 09:00:00+00:00,4476.0055,4481.9255,4466.491,4480.091,26.94840691270383,6460
2022-01-21 10:00:00+00:00,4480.0525,4485.633,4475.0985,4482.6285,19.63881920799031,4729
2022-01-21 11:00:00+00:00,4482.4995,4482.4995,4458.873,4468.3745,29.2381388200738,7042
2022-01-21 12:00:00+00:00,4468.0925,4468.6255,4451.894,4458.1,30.205218781280564,7258
2022-01-21 13:00:00+00:00,4458.224,4465.1285,4452.6,4460.1225,21.14867914750357,5063
2022-01-21 14:00:00+00:00,4460.07,4480.609,4446.5925,4450.9315,58.18487763614394,13995
2022-01-21 15:00:00+00:00,4450.394,4485.6,4420.5745,4474.603,87.74946654564701,20993
2022-01-21 16:00:00+00:00,4475.1,4494.606,4449.803,4459.097,63.20171536037526,19071
2022-01-21 17:00:00+00:00,4457.906,4464.303,4435.0985,4442.7025,53.84360674110678,17087
2022-01-21 18:00:00+00:00,4442.576,4456.391,4429.397,4435.9315,49.679936914023074,15837
2022-01-21 19:00:00+00:00,4436.108,4447.0985,4412.9015,4413.933,43.06686319028063,13776
2022-01-21 20:00:00+00:00,4413.8195,4426.5745,4393.6,4394.6045,57.81942456577144,18124
2022-01-21 21:00:00+00:00,4393.8985,4400.903,4390.3685,4393.6075,7.801661672400769,2531
2022-01-23 23:00:00+00:00,4396.494,4422.9045,4394.1015,4422.5985,29.485560743650012,7873
2022-01-24 00:00:00+00:00,4422.4675,4425.097,4414.594,4422.1225,25.304676637520856,6824
2022-01-24 01:00:00+00:00,4421.9015,4434.9955,4419.4,4432.9105,22.878708576146778,6174
2022-01-24 02:00:00+00:00,4432.998,4435.3925,4424.9045,4426.3985,18.216520459105027,4897
2022-01-24 03:00:00+00:00,4426.3235,4432.9315,4424.9015,4429.8745,11.68379429417655,3155
2022-01-24 04:00:00+00:00,4429.9495,4432.9315,4427.5075,4429.3925,7.3225001847202975,1965
2022-01-24 05:00:00+00:00,4429.5955,4432.93,4428.07,4429.397,8.153533205511735,2183
2022-01-24 06:00:00+00:00,4429.2035,4432.4045,4424.8985,4425.797,8.362897210843016,2235
2022-01-24 07:00:00+00:00,4425.8525,4425.8985,4414.1,4419.103,14.35446736169763,3873
2022-01-24 08:00:00+00:00,4419.195,4432.409,4412.0685,4413.0925,34.55051087068807,9276
2022-01-24 09:00:00+00:00,4412.849,4417.9075,4404.0895,4408.809,29.38902174038492,7920
2022-01-24 10:00:00+00:00,4408.702,4408.9315,4369.603,4382.6015,36.90292192893003,9944
2022-01-24 11:00:00+00:00,4382.502,4394.8685,4380.0895,4392.93,27.84457270037433,7501
2022-01-24 12:00:00+00:00,4392.8445,4394.606,4370.325,4372.451,30.42160476542506,8184
2022-01-24 13:00:00+00:00,4372.5045,4372.93,4333.5955,4334.0745,29.785006753429684,8032
2022-01-24 14:00:00+00:00,4333.993,4348.1075,4298.5225,4304.3955,84.80962678872766,19272
2022-01-24 15:00:00+00:00,4304.4075,4322.7285,4271.0985,4301.2285,134.56650454196097,27716
2022-01-24 16:00:00+00:00,4301.2525,4301.603,4242.291,4271.3955,123.9262323268631,25262
2022-01-24 17:00:00+00:00,4270.897,4276.706,4220.8895,4266.0985,126.05699192217435,25150
2022-01-24 18:00:00+00:00,4265.9015,4326.6,4260.433,4325.9,117.38669222517638,24048
2022-01-24 19:00:00+00:00,4325.7045,4343.7225,4273.3745,4316.4555,132.09510252080509,27056
2022-01-24 20:00:00+00:00,4316.1985,4417.7045,4312.197,4412.684,134.0978225901781,27497
2022-01-24 21:00:00+00:00,4412.4,4416.7045,4399.3955,4413.706,18.275220346957212,3658
2022-01-24 23:00:00+00:00,4410.591,4414.4045,4390.8955,4409.6015,30.529340573615627,6108
2022-01-25 00:00:00+00:00,4409.7285,4412.23,4373.6045,4374.794,40.51338075395324,8113
2022-01-25 01:00:00+00:00,4374.842,4381.7015,4363.2,4376.691,50.505340937903384,10079
2022-01-25 02:00:00+00:00,4376.2015,4377.2015,4362.8955,4376.206,32.34273461387306,6473
2022-01-25 03:00:00+00:00,4375.9,4375.9075,4357.2955,4358.7045,26.603800507902633,5333
2022-01-25 04:00:00+00:00,4358.7105,4363.1985,4346.897,4352.306,20.303620387712726,4062
2022-01-25 05:00:00+00:00,4352.26,4375.13,4344.9,4367.2015,32.972480632713996,6622
2022-01-25 06:00:00+00:00,4367.0085,4374.227,4359.6955,4367.103,29.850820570398355,5968
2022-01-25 07:00:00+00:00,4367.0925,4373.397,4336.7015,4362.1075,50.75072097033262,10148
2022-01-25 08:00:00+00:00,4362.106,4365.645,4337.6895,4350.4015,76.97214146985789,15370
2022-01-25 09:00:00+00:00,4350.4075,4388.3925,4344.897,4381.691,59.247701137763215,11857
2022-01-25 10:00:00+00:00,4381.697,4390.9015,4360.2,4365.7,47.44000089477049,9433
2022-01-25 11:00:00+00:00,4365.5525,4377.9,4350.091,4353.897,45.87044088129187,9194
2022-01-25 12:00:00+00:00,4353.806,4359.4285,4342.3895,4347.897,34.98196266822856,6988
2022-01-25 13:00:00+00:00,4348.406,4350.13,4326.8985,4346.4315,41.55842079498689,8308
2022-01-25 14:00:00+00:00,4345.4225,4359.373,4296.694,4303.9045,93.1631838013434,18423
2022-01-25 15:00:00+00:00,4303.5745,4354.4225,4284.37,4326.0285,132.6452848227408,25425
2022-01-25 16:00:00+00:00,4326.095,4344.5285,4306.994,4312.697,117.4624015627196,22508
2022-01-25 17:00:00+00:00,4312.7075,4343.203,4309.4955,4330.024,107.64758142220671,20628
2022-01-25 18:00:00+00:00,4330.2285,4378.1955,4316.0015,4377.703,100.57076125935419,19243
2022-01-25 19:00:00+00:00,4377.807,4412.224,4364.367,4409.6955,89.6504910478834,17446
2022-01-25 20:00:00+00:00,4409.848,4411.2225,4349.994,4361.0585,121.08663145048195,23664
2022-01-25 21:00:00+00:00,4361.1985,4367.03,4340.4,4344.409,24.696630286081927,4739
2022-01-25 23:00:00+00:00,4319.1775,4379.7045,4319.1775,4366.967,51.74691057461314,9901
2022-01-26 00:00:00+00:00,4366.9925,4368.5955,4345.194,4352.206,45.6515805083618,8749
2022-01-26 01:00:00+00:00,4352.2,4366.9,4348.494,4364.17,35.61845038708998,6785
2022-01-26 02:00:00+00:00,4364.307,4372.5255,4360.1015,4360.994,23.65170026483247,4540
2022-01-26 03:00:00+00:00,4360.7115,4376.0255,4360.4,4373.0015,20.080480216944125,3831
2022-01-26 04:00:00+00:00,4372.997,4375.0,4367.697,4372.53,15.71832016503322,2984
2022-01-26 05:00:00+00:00,4372.342,4372.7105,4360.9685,4368.994,22.539720255415887,4331
2022-01-26 06:00:00+00:00,4368.7195,4372.7015,4363.197,4365.4955,17.468330191768473,3342
2022-01-26 07:00:00+00:00,4365.5015,4371.0,4354.6745,4367.4,24.727560263650957,4714
2022-01-26 08:00:00+00:00,4367.4,4401.706,4366.3775,4393.6045,49.91231084030005,9896
2022-01-26 09:00:00+00:00,4393.5955,4420.5,4391.503,4410.97,39.31636072898982,7873
2022-01-26 10:00:00+00:00,4411.1055,4419.5015,4402.5015,4415.603,33.1739806108817,6631
2022-01-26 11:00:00+00:00,4415.506,4428.733,4415.0685,4428.4985,31.727800586260855,6362
2022-01-26 12:00:00+00:00,4428.3285,4429.006,4409.497,4415.397,31.32818058176781,6289
2022-01-26 13:00:00+00:00,4415.4,4432.9895,4414.4955,4426.2,32.89932060515275,6572
2022-01-26 14:00:00+00:00,4426.1055,4438.994,4403.191,4435.1715,75.5356814492261,15070
2022-01-26 15:00:00+00:00,4435.2075,4446.503,4389.8015,4405.6105,97.65366194650414,19416
2022-01-26 16:00:00+00:00,4405.3045,4428.6015,4396.797,4421.567,82.56363167290692,16429
2022-01-26 17:00:00+00:00,4421.698,4435.6315,4419.791,4433.794,45.37511092092609,8982
2022-01-26 18:00:00+00:00,4433.794,4434.606,4415.0895,4421.6045,56.94694103815709,11155
2022-01-26 19:00:00+00:00,4421.306,4454.8285,4358.7955,4377.7045,123.55749211624197,30291
2022-01-26 20:00:00+00:00,4377.709,4377.709,4303.1475,4349.603,120.27858403781192,29957
2022-01-26 21:00:00+00:00,4349.1225,4353.597,4335.3015,4337.8,17.405320439276352,4441
2022-01-26 23:00:00+00:00,4356.8,4376.609,4354.106,4374.6045,23.802902600601442,6078
2022-01-27 00:00:00+00:00,4374.651,4375.8015,4342.076,4343.3,30.997917783139883,7935
2022-01-27 01:00:00+00:00,4343.0475,4345.597,4301.594,4305.47,50.093384282982015,12481
2022-01-27 02:00:00+00:00,4305.5465,4305.6315,4285.576,4296.27,35.7194779141995,8911
2022-01-27 03:00:00+00:00,4296.176,4303.3045,4272.0955,4280.33,34.56493588423916,8739
2022-01-27 04:00:00+00:00,4280.049,4293.6075,4277.0955,4290.4955,26.96333268860235,7015
2022-01-27 05:00:00+00:00,4290.5495,4300.5685,4280.1985,4294.267,30.32065277553272,7648
2022-01-27 06:00:00+00:00,4294.309,4305.309,4276.794,4289.994,28.01547871682658,6987
2022-01-27 07:00:00+00:00,4290.091,4316.3105,4290.091,4307.3,37.64782796315819,9451
2022-01-27 08:00:00+00:00,4307.049,4338.5985,4306.276,4337.5955,49.50457126622473,12504
2022-01-27 09:00:00+00:00,4337.806,4360.606,4331.797,4355.633,39.42862600729541,10149
2022-01-27 10:00:00+00:00,4355.7045,4363.9715,4330.1045,4334.3315,31.858808814130725,8083
2022-01-27 11:00:00+00:00,4334.207,4360.594,4333.797,4359.7955,33.85548486570269,8536
2022-01-27 12:00:00+00:00,4360.0535,4367.2985,4340.291,4361.003,35.2144129001897,8892
2022-01-27 14:00:00+00:00,4384.603,4427.097,4382.7925,4416.703,59.48809251546709,14952
2022-01-27 15:00:00+00:00,4416.9005,4430.0745,4372.794,4406.006,97.0758074587161,25092
2022-01-27 16:00:00+00:00,4405.697,4417.794,4384.003,4402.7445,82.8488290986719,21444
2022-01-27 17:00:00+00:00,4402.9985,4404.0,4338.87,4353.394,78.94882001066298,20318
2022-01-27 18:00:00+00:00,4353.3465,4358.3,4313.797,4333.206,91.55700332136519,23385
2022-01-27 19:00:00+00:00,4333.1025,4355.703,4311.791,4324.354,87.61407323529477,22044
2022-01-27 20:00:00+00:00,4324.394,4353.0,4307.77,4326.4955,87.7321902340467,21502
2022-01-27 21:00:00+00:00,4326.267,4336.5,4321.297,4331.4985,11.397051291893945,2842
2022-01-27 23:00:00+00:00,4357.9,4361.5955,4343.3955,4343.6015,22.305210570533973,5630
2022-01-28 00:00:00+00:00,4343.352,4350.897,4329.8955,4347.3,31.889727815823107,8046
2022-01-28 01:00:00+00:00,4347.1965,4355.803,4338.9015,4346.7985,32.965495843847634,8228
2022-01-28 02:00:00+00:00,4346.877,4363.606,4342.5015,4362.0985,24.63715063106008,6121
2022-01-28 03:00:00+00:00,4362.2495,4364.106,4347.394,4348.4,20.78936653259052,5117
2022-01-28 04:00:00+00:00,4348.6445,4352.133,4339.7985,4341.0,17.91089245836133,4489
2022-01-28 05:00:00+00:00,4341.0825,4357.906,4338.094,4354.8015,22.068069564563643,5493
2022-01-28 06:00:00+00:00,4354.7955,4358.6255,4347.8075,4351.467,17.84260145666792,4432
2022-01-28 07:00:00+00:00,4351.419,4357.6075,4343.8775,4352.8955,26.137243668487486,6559
2022-01-28 08:00:00+00:00,4353.0745,4353.0745,4318.797,4334.927,55.21033841156134,13930
2022-01-28 09:00:00+00:00,4335.13,4341.606,4324.0745,4328.906,42.83557609466527,10885
2022-01-28 10:00:00+00:00,4329.0035,4329.6,4312.0685,4318.9,36.2197459257344,9212
2022-01-28 11:00:00+00:00,4319.001,4321.9,4300.367,4311.603,37.20518395043689,9527
2022-01-28 12:00:00+00:00,4311.8555,4315.924,4274.103,4285.3685,42.03782807327627,10858
2022-01-28 13:00:00+00:00,4285.651,4330.1,4281.9,4321.8,51.525371312268476,13553
2022-01-28 14:00:00+00:00,4321.4,4343.9045,4291.8955,4297.806,76.31193793659816,19708
2022-01-28 15:00:00+00:00,4297.409,4347.903,4291.0685,4347.4045,98.23672350839831,24849
2022-01-28 16:00:00+00:00,4347.3955,4384.3985,4334.0955,4382.9045,80.52666505664013,20022
2022-01-28 17:00:00+00:00,4382.846,4388.809,4355.5,4359.2745,70.25795679717544,17375
2022-01-28 18:00:00+00:00,4359.409,4382.5,4358.1015,4375.8015,70.42338880000409,17367
2022-01-28 19:00:00+00:00,4375.5985,4385.091,4331.6,4374.1,76.4576919508064,18897
2022-01-28 20:00:00+00:00,4374.4,4433.3955,4369.3775,4432.9955,78.67426700970975,19346
2022-01-28 21:00:00+00:00,4432.6045,4434.397,4421.0985,4421.603,10.510796268527201,2611
2022-01-30 23:00:00+00:00,4431.9,4436.1075,4411.394,4420.867,26.267773667194433,7131
2022-01-31 00:00:00+00:00,4420.9435,4429.3015,4413.903,4418.1015,23.800329604109038,6507
2022-01-31 01:00:00+00:00,4418.2555,4426.6225,4415.8075,4424.803,18.504261469633548,5062
2022-01-31 02:00:00+00:00,4424.6695,4439.903,4423.5925,4437.433,13.99777435550277,3813
2022-01-31 03:00:00+00:00,4437.249,4444.1075,4435.3925,4443.6075,10.671220270999697,2906
2022-01-31 04:00:00+00:00,4443.794,4444.4255,4439.5925,4440.6255,6.0486111535979035,1649
2022-01-31 05:00:00+00:00,4440.7025,4444.4075,4435.5955,4443.5005,9.001343228280007,2464
2022-01-31 06:00:00+00:00,4443.403,4445.9255,4436.0925,4437.6,8.300644210681185,2240
2022-01-31 07:00:00+00:00,4437.496,4438.1075,4429.9,4436.894,17.716514449163128,4829
2022-01-31 08:00:00+00:00,4436.655,4441.603,4423.576,4441.1015,37.10102994044428,10110
2022-01-31 09:00:00+00:00,4441.3495,4443.933,4430.8955,4436.4045,23.766898602400147,6490
2022-01-31 10:00:00+00:00,4436.51,4437.6075,4424.0925,4428.549,23.078522585361043,6264
2022-01-31 11:00:00+00:00,4428.494,4431.3955,4419.097,4423.6,26.666174676290666,7227
2022-01-31 12:00:00+00:00,4423.7235,4425.5985,4404.103,4419.406,25.00032763400168,6794
2022-01-31 13:00:00+00:00,4419.2265,4426.076,4409.397,4422.373,23.796361602823026,6514
2022-01-31 14:00:00+00:00,4422.345,4446.906,4411.397,4446.603,43.825911109688604,11894
2022-01-31 15:00:00+00:00,4446.7495,4471.397,4446.094,4466.2495,63.15308860115442,17235
2022-01-31 16:00:00+00:00,4466.4315,4482.4045,4453.5715,4481.6,51.992496316395204,14169
2022-01-31 17:00:00+00:00,4481.7495,4489.6045,4471.1075,4487.5985,33.93175285769007,9280
2022-01-31 18:00:00+00:00,4487.5055,4490.5955,4479.876,4488.0985,33.89512185698834,9237
2022-01-31 19:00:00+00:00,4488.251,4498.109,4486.433,4495.1045,25.276192638313205,6902
2022-01-31 20:00:00+00:00,4495.0035,4517.0985,4471.5,4511.3985,48.51699221881859,13375
2022-01-31 21:00:00+00:00,4510.8985,4511.7965,4499.5895,4500.494,8.962436227685544,2535
2022-01-31 23:00:00+00:00,4503.1045,4506.1045,4498.367,4502.5955,10.444150265287249,2963
2022-02-01 00:00:00+00:00,4502.6995,4505.597,4500.8925,4503.9075,9.11969223155154,2598
2022-02-01 01:00:00+00:00,4503.851,4504.0985,4489.3685,4491.109,12.315528312964602,3486
2022-02-01 02:00:00+00:00,4491.0465,4495.4075,4488.403,4493.427,9.265165235271866,2629
2022-02-01 03:00:00+00:00,4493.5085,4501.406,4492.1,4501.103,10.391847263533123,2979
2022-02-01 04:00:00+00:00,4501.055,4502.103,4497.403,4501.6015,8.567699217540508,2439
2022-02-01 05:00:00+00:00,4501.4675,4504.9,4499.6015,4504.3015,6.021283152572664,1719
2022-02-01 06:00:00+00:00,4504.146,4506.9,4499.394,4504.327,6.158278156207075,1741
2022-02-01 07:00:00+00:00,4504.1915,4515.0955,4502.4075,4509.1015,15.599449395794409,4455
2022-02-01 08:00:00+00:00,4509.0005,4523.397,4505.63,4518.597,29.3547587430528,8408
2022-02-01 09:00:00+00:00,4518.376,4519.927,4491.5925,4501.124,28.752611727328826,8180
2022-02-01 10:00:00+00:00,4501.2585,4508.4075,4497.0955,4500.0985,22.201748561519707,6317
2022-02-01 11:00:00+00:00,4499.999,4511.124,4498.5955,4501.094,17.523780443004625,4971
2022-02-01 12:00:00+00:00,4501.251,4512.6,4500.0955,4509.1255,13.657137344735133,3914
2022-02-01 13:00:00+00:00,4509.2435,4519.4045,4508.0925,4519.3315,11.395481287665689,3245
2022-02-01 14:00:00+00:00,4519.357,4523.9315,4500.5745,4511.5225,53.53534934216293,15198
2022-02-01 15:00:00+00:00,4511.651,4514.906,4483.5895,4514.894,90.43681228036064,24893
2022-02-01 16:00:00+00:00,4514.8955,4524.8985,4504.576,4521.603,63.11536358482351,18027
2022-02-01 17:00:00+00:00,4521.748,4523.8015,4504.6045,4519.1015,53.403986341295195,15241
2022-02-01 18:00:00+00:00,4519.002,4521.4315,4510.0985,4518.8775,35.03206088226716,9928
2022-02-01 19:00:00+00:00,4519.0985,4523.4225,4510.076,4519.1015,45.20677113534953,12887
2022-02-01 20:00:00+00:00,4519.019,4550.924,4517.1,4543.9,41.538589049142615,11401
2022-02-01 21:00:00+00:00,4544.004,4551.6255,4543.609,4550.903,7.669689194355783,2105
2022-02-01 23:00:00+00:00,4561.4955,4562.1015,4557.067,4561.1015,9.246890234903162,2510
2022-02-02 00:00:00+00:00,4561.022,4566.609,4560.6015,4565.87,8.15884520672489,2243
2022-02-02 01:00:00+00:00,4565.846,4567.903,4563.37,4565.903,5.596998141935842,1527
2022-02-02 02:00:00+00:00,4565.743,4567.1015,4563.394,4564.2895,4.534304115054169,1236
2022-02-02 03:00:00+00:00,4564.2305,4566.403,4563.4,4565.806,2.7252850690965715,744
2022-02-02 04:00:00+00:00,4565.702,4567.897,4565.397,4567.424,2.385347060324989,665
2022-02-02 05:00:00+00:00,4567.498,4575.4045,4567.0715,4571.5955,3.245238082257174,889
2022-02-02 06:00:00+00:00,4571.6995,4578.103,4568.391,4570.8015,5.2579661335338415,1427
2022-02-02 07:00:00+00:00,4570.857,4575.1075,4567.894,4569.597,12.413503281494968,2994
2022-02-02 08:00:00+00:00,4569.4915,4571.4045,4561.4075,4564.8925,35.68168067611987,7010
2022-02-02 09:00:00+00:00,4565.005,4584.9285,4564.3955,4583.391,23.281680438201874,4566
2022-02-02 10:00:00+00:00,4583.529,4583.633,4577.494,4578.9045,19.844560378289316,3906
2022-02-02 11:00:00+00:00,4579.152,4580.6255,4574.076,4579.999,15.274880287935957,2997
2022-02-02 12:00:00+00:00,4580.1015,4588.8985,4577.4015,4587.5985,13.808480260544457,2711
2022-02-02 13:00:00+00:00,4587.376,4587.4,4572.091,4573.07,19.8290923764539,3909
2022-02-02 14:00:00+00:00,4572.999,4578.9045,4555.1505,4560.2535,65.56566123473158,12952
2022-02-02 15:00:00+00:00,4560.3925,4575.609,4548.694,4565.0,96.7635658392669,19217
2022-02-02 16:00:00+00:00,4565.1005,4567.53,4544.9925,4562.07,86.4942816477269,17165
2022-02-02 17:00:00+00:00,4562.076,4583.03,4557.494,4582.7285,55.13024075087742,10517
