ts,open,high,low,close,volume
2017-08-07 00:00:00+00:00,2475.5299999999997,2481.0,2474.66,2479.87,585749
2017-08-08 00:00:00+00:00,2480.0699999999997,2491.08,2470.33,2472.96,1360180
2017-08-09 00:00:00+00:00,2472.41,2476.21,2461.54,2475.41,1545251
2017-08-10 00:00:00+00:00,2475.96,2475.96,2434.51,2435.8100000000004,2307058
2017-08-11 00:00:00+00:00,2436.26,2448.1400000000003,2432.1400000000003,2442.1400000000003,1640016
2017-08-14 00:00:00+00:00,2444.3900000000003,2468.3,2443.8900000000003,2465.8999999999996,1460067
2017-08-15 00:00:00+00:00,2465.6000000000004,2474.48,2461.48,2465.12,1050606
2017-08-16 00:00:00+00:00,2465.0699999999997,2474.8900000000003,2462.2,2467.6000000000004,1128747
2017-08-17 00:00:00+00:00,2467.6499999999996,2469.2799999999997,2424.6899999999996,2428.24,2218269
2017-08-18 00:00:00+00:00,2427.6899999999996,2440.38,2420.5699999999997,2426.1800000000003,2181341
2017-08-21 00:00:00+00:00,2430.4300000000003,2432.3100000000004,2417.0600000000004,2429.0600000000004,1318378
2017-08-22 00:00:00+00:00,2429.01,2455.27,2428.3900000000003,2453.9700000000003,1356819
2017-08-23 00:00:00+00:00,2454.02,2455.6499999999996,2439.8999999999996,2440.8999999999996,1230242
2017-08-24 00:00:00+00:00,2441.5,2450.13,2435.95,2443.3,1389407
2017-08-25 00:00:00+00:00,2443.54,2454.42,2438.54,2443.4399999999996,1181081
2017-08-28 00:00:00+00:00,2439.9399999999996,2450.0699999999997,2435.4399999999996,2435.4399999999996,924275
2017-08-29 00:00:00+00:00,2433.59,2449.1800000000003,2421.7200000000003,2446.66,1604673
2017-08-30 00:00:00+00:00,2446.66,2460.13,2442.99,2455.27,1280043
2017-08-31 00:00:00+00:00,2455.52,2475.0600000000004,2455.1499999999996,2470.9700000000003,1700868
2017-09-01 00:00:00+00:00,2471.02,2480.3999999999996,2470.8999999999996,2475.02,1025691
2017-09-04 00:00:00+00:00,2463.02,2469.6499999999996,2461.6499999999996,2468.6000000000004,204038
2017-09-05 00:00:00+00:00,2467.77,2471.8999999999996,2446.3999999999996,2460.8,1892621
2017-09-06 00:00:00+00:00,2460.825,2469.63,2457.33,2464.23,1552747
2017-09-07 00:00:00+00:00,2464.1800000000003,2468.86,2457.8100000000004,2466.3,1514519
2017-09-08 00:00:00+00:00,2466.8,2467.6800000000003,2457.1800000000003,2463.38,1211783
2017-09-11 00:00:00+00:00,2470.88,2489.3599999999997,2470.26,2488.46,1856033
2017-09-12 00:00:00+00:00,2488.71,2497.46,2487.34,2497.21,1731799
2017-09-13 00:00:00+00:00,2497.71,2498.045,2491.59,2496.74,1410905
2017-09-14 00:00:00+00:00,2496.465,2497.9700000000003,2489.4700000000003,2496.1499999999996,1350260
2017-09-15 00:00:00+00:00,2495.8500000000004,2502.05,2489.3500000000004,2501.8,1329306
2017-09-18 00:00:00+00:00,2501.3,2507.9300000000003,2499.8199999999997,2504.96,1075788
2017-09-19 00:00:00+00:00,2504.91,2508.0699999999997,2503.0699999999997,2505.6400000000003,952212
2017-09-20 00:00:00+00:00,2505.6899999999996,2509.0699999999997,2496.08,2506.67,1214588
2017-09-21 00:00:00+00:00,2506.37,2508.0,2498.5,2502.67,1110543
2017-09-22 00:00:00+00:00,2503.17,2503.41,2494.3,2502.0299999999997,1008258
2017-09-25 00:00:00+00:00,2501.0299999999997,2506.91,2487.76,2500.1899999999996,1526272
2017-09-26 00:00:00+00:00,2500.1899999999996,2503.5699999999997,2494.8999999999996,2497.8199999999997,1136453
2017-09-27 00:00:00+00:00,2497.52,2511.67,2495.55,2505.34,1562032
2017-09-28 00:00:00+00:00,2505.1400000000003,2510.9399999999996,2501.02,2510.42,1096719
2017-09-29 00:00:00+00:00,2510.42,2520.5600000000004,2507.55,2520.3100000000004,1324917
2017-10-02 00:00:00+00:00,2520.3100000000004,2530.54,2520.0600000000004,2529.6899999999996,1112102
2017-10-03 00:00:00+00:00,2529.79,2536.3900000000003,2527.92,2535.8900000000003,836606
2017-10-04 00:00:00+00:00,2536.1400000000003,2540.48,2532.02,2537.7,943503
2017-10-05 00:00:00+00:00,2537.3999999999996,2552.5950000000003,2536.7799999999997,2550.8900000000003,1086017
2017-10-06 00:00:00+00:00,2550.6400000000003,2551.77,2543.73,2546.8500000000004,1137731
2017-10-09 00:00:00+00:00,2546.3500000000004,2552.48,2541.63,2545.1800000000003,718807
2017-10-10 00:00:00+00:00,2545.1800000000003,2555.5600000000004,2544.8599999999997,2550.5299999999997,1141088
2017-10-11 00:00:00+00:00,2550.5550000000003,2555.3450000000003,2546.3100000000004,2553.9300000000003,804673
2017-10-12 00:00:00+00:00,2554.1800000000003,2555.26,2548.51,2550.2799999999997,924274
2017-10-13 00:00:00+00:00,2549.83,2557.71,2549.21,2554.8500000000004,904854
2017-10-16 00:00:00+00:00,2554.3500000000004,2559.48,2552.59,2557.71,780631
2017-10-17 00:00:00+00:00,2557.71,2560.0,2554.34,2558.8199999999997,728364
2017-10-18 00:00:00+00:00,2559.02,2564.3999999999996,2558.6499999999996,2562.0,738066
2017-10-19 00:00:00+00:00,2562.2,2563.4700000000003,2544.58,2563.33,1346675
2017-10-20 00:00:00+00:00,2562.83,2576.7200000000003,2561.71,2575.9700000000003,1236334
2017-10-23 00:00:00+00:00,2575.4700000000003,2579.3500000000004,2563.7,2564.8999999999996,1217079
2017-10-24 00:00:00+00:00,2564.95,2572.29,2564.58,2567.1099999999997,1035598
2017-10-25 00:00:00+00:00,2566.91,2568.29,2543.98,2561.6000000000004,2087990
2017-10-26 00:00:00+00:00,2562.1000000000004,2567.1099999999997,2557.8500000000004,2563.62,1361049
2017-10-27 00:00:00+00:00,2563.7200000000003,2583.21,2559.6000000000004,2579.38,1543591
2017-10-29 00:00:00+00:00,2578.13,2580.51,2577.63,2578.26,7042
2017-10-30 00:00:00+00:00,2578.01,2579.76,2568.41,2570.3199999999997,1186140
2017-10-31 00:00:00+00:00,2570.4399999999996,2578.3999999999996,2569.5699999999997,2574.8999999999996,1024548
2017-11-01 00:00:00+00:00,2575.1499999999996,2588.3999999999996,2574.05,2575.58,1268731
2017-11-02 00:00:00+00:00,2575.33,2581.5,2565.08,2580.88,1259879
2017-11-03 00:00:00+00:00,2580.75,2588.5299999999997,2576.63,2584.4300000000003,969846
2017-11-06 00:00:00+00:00,2583.8100000000004,2593.29,2578.5600000000004,2591.05,827481
2017-11-07 00:00:00+00:00,2591.1499999999996,2597.0299999999997,2584.37,2587.4300000000003,1152413
2017-11-08 00:00:00+00:00,2587.23,2595.46,2583.1099999999997,2593.6000000000004,1036385
2017-11-09 00:00:00+00:00,2593.95,2596.83,2566.25,2584.1400000000003,2203240
2017-11-10 00:00:00+00:00,2583.865,2587.62,2573.62,2581.3,1178138
2017-11-13 00:00:00+00:00,2582.6800000000003,2587.52,2572.6800000000003,2581.99,1043487
2017-11-14 00:00:00+00:00,2581.99,2583.87,2566.12,2578.0600000000004,1572826
2017-11-15 00:00:00+00:00,2577.96,2578.21,2556.84,2564.8900000000003,1900593
2017-11-16 00:00:00+00:00,2565.1400000000003,2590.21,2563.02,2585.58,1511769
2017-11-17 00:00:00+00:00,2584.98,2586.6099999999997,2575.79,2577.04,1169198
2017-11-20 00:00:00+00:00,2578.04,2584.74,2568.92,2583.02,987075
2017-11-21 00:00:00+00:00,2582.8199999999997,2601.21,2580.2,2596.1000000000004,1130177
2017-11-22 00:00:00+00:00,2596.3500000000004,2600.48,2594.09,2595.6899999999996,747618
2017-11-23 00:00:00+00:00,2594.59,2599.9399999999996,2590.84,2597.09,122734
2017-11-24 00:00:00+00:00,2597.59,2604.26,2595.7200000000003,2600.95,413653
2017-11-27 00:00:00+00:00,2602.59,2606.4700000000003,2597.7200000000003,2603.1000000000004,930031
2017-11-28 00:00:00+00:00,2603.1000000000004,2627.6400000000003,2598.23,2625.8100000000004,1538814
2017-11-29 00:00:00+00:00,2625.91,2634.54,2620.63,2624.3900000000003,1642570
2017-11-30 00:00:00+00:00,2624.4399999999996,2658.08,2621.3199999999997,2640.0699999999997,2303172
2017-12-01 00:00:00+00:00,2640.02,2650.3599999999997,2604.8599999999997,2643.0600000000004,2487393
2017-12-04 00:00:00+00:00,2659.5600000000004,2665.1899999999996,2633.8199999999997,2636.23,1724999
2017-12-05 00:00:00+00:00,2636.0699999999997,2648.7,2627.3149999999996,2627.4399999999996,1349368
2017-12-06 00:00:00+00:00,2627.09,2634.42,2620.2200000000003,2630.58,1238718
2017-12-07 00:00:00+00:00,2630.08,2641.26,2625.96,2639.38,1290400
2017-12-08 00:00:00+00:00,2639.38,2652.2,2637.26,2651.45,1131636
2017-12-11 00:00:00+00:00,2652.7,2664.5,2649.38,2663.0,1602727
2017-12-12 00:00:00+00:00,2662.5,2669.51,2660.13,2665.0,1637472
2017-12-13 00:00:00+00:00,2664.25,2671.95,2655.88,2665.0,1517606
2017-12-14 00:00:00+00:00,2664.8,2669.8,2648.5699999999997,2648.8199999999997,1446718
2017-12-15 00:00:00+00:00,2649.8199999999997,2680.34,2649.45,2680.09,1367273
2017-12-18 00:00:00+00:00,2680.09,2695.0699999999997,2679.7200000000003,2691.8999999999996,1005444
2017-12-19 00:00:00+00:00,2691.8,2694.6800000000003,2679.2,2681.3500000000004,964811
2017-12-20 00:00:00+00:00,2681.45,2692.08,2675.79,2678.3,933962
2017-12-21 00:00:00+00:00,2678.55,2693.13,2677.6800000000003,2683.6800000000003,812650
2017-12-22 00:00:00+00:00,2683.4300000000003,2688.0600000000004,2678.79,2682.23,590722
2017-12-26 00:00:00+00:00,2682.24,2684.8599999999997,2678.41,2681.3100000000004,359993
2017-12-27 00:00:00+00:00,2681.71,2684.9300000000003,2677.1800000000003,2680.99,627649
2017-12-28 00:00:00+00:00,2679.74,2686.98,2679.74,2684.7799999999997,519364
2017-12-29 00:00:00+00:00,2684.1800000000003,2697.5600000000004,2667.3199999999997,2668.0699999999997,1055603
2018-01-02 00:00:00+00:00,2675.2,2696.2,2674.95,2694.02,967216
2018-01-03 00:00:00+00:00,2694.02,2714.23,2692.6499999999996,2709.3900000000003,1082802
2018-01-04 00:00:00+00:00,2709.79,2729.2799999999997,2708.17,2724.8500000000004,1138375
2018-01-05 00:00:00+00:00,2725.55,2743.51,2724.1800000000003,2742.63,1093491
2018-01-08 00:00:00+00:00,2742.38,2748.6800000000003,2737.01,2745.87,874886
2018-01-09 00:00:00+00:00,2745.9700000000003,2759.3599999999997,2742.3500000000004,2749.38,1120366
2018-01-10 00:00:00+00:00,2749.08,2751.21,2735.96,2749.24,1261192
2018-01-11 00:00:00+00:00,2749.04,2769.67,2746.92,2768.12,1008257
2018-01-12 00:00:00+00:00,2767.92,2788.96,2766.05,2788.21,1299728
2018-01-15 00:00:00+00:00,2790.71,2796.09,2790.09,2792.95,153759
2018-01-16 00:00:00+00:00,2793.7,2807.33,2768.29,2781.66,1775805
2018-01-17 00:00:00+00:00,2781.66,2807.29,2778.04,2801.46,1445226
2018-01-18 00:00:00+00:00,2800.91,2806.05,2792.08,2795.3500000000004,1220248
2018-01-19 00:00:00+00:00,2795.6000000000004,2812.8599999999997,2790.23,2810.73,1296562
2018-01-22 00:00:00+00:00,2803.98,2835.8599999999997,2800.1099999999997,2833.3599999999997,1100602
2018-01-23 00:00:00+00:00,2832.6099999999997,2842.8100000000004,2826.49,2835.71,1199533
2018-01-24 00:00:00+00:00,2835.3100000000004,2853.12,2823.62,2838.8900000000003,1767015
2018-01-25 00:00:00+00:00,2838.59,2852.4700000000003,2830.34,2841.8999999999996,1374775
2018-01-26 00:00:00+00:00,2841.8999999999996,2875.05,2840.7799999999997,2873.8,1204688
2018-01-29 00:00:00+00:00,2873.3,2877.4300000000003,2851.425,2852.84,1355513
2018-01-30 00:00:00+00:00,2852.9399999999996,2857.3199999999997,2818.0699999999997,2822.8599999999997,2059515
2018-01-31 00:00:00+00:00,2822.6099999999997,2838.74,2812.5699999999997,2827.7799999999997,1769360
2018-02-01 00:00:00+00:00,2827.505,2836.3050000000003,2808.51,2825.4399999999996,1604707
2018-02-02 00:00:00+00:00,2825.6400000000003,2830.0699999999997,2754.79,2756.79,2438714
2018-02-05 00:00:00+00:00,2755.54,2763.38,2596.67,2626.42,3904142
2018-02-06 00:00:00+00:00,2624.42,2702.21,2530.92,2687.0699999999997,4714168
2018-02-07 00:00:00+00:00,2688.25,2728.52,2663.25,2666.5600000000004,2426010
2018-02-08 00:00:00+00:00,2666.2,2687.83,2579.67,2597.3500000000004,3070075
2018-02-09 00:00:00+00:00,2595.4399999999996,2639.34,2532.12,2623.12,3799685
2018-02-12 00:00:00+00:00,2627.37,2673.1499999999996,2621.8199999999997,2654.2799999999997,2102734
2018-02-13 00:00:00+00:00,2654.88,2668.99,2635.76,2663.3599999999997,1430405
2018-02-14 00:00:00+00:00,2663.6000000000004,2702.23,2627.98,2695.8900000000003,2019934
2018-02-15 00:00:00+00:00,2695.4399999999996,2737.01,2689.25,2734.71,1623759
2018-02-16 00:00:00+00:00,2734.26,2754.88,2722.6400000000003,2735.88,1680531
2018-02-19 00:00:00+00:00,2736.13,2747.51,2719.51,2728.92,184213
2018-02-20 00:00:00+00:00,2728.63,2737.6800000000003,2706.2,2714.37,1223526
2018-02-21 00:00:00+00:00,2715.02,2748.23,2694.01,2698.88,1572800
2018-02-22 00:00:00+00:00,2699.13,2731.5299999999997,2682.63,2713.0699999999997,1577396
2018-02-23 00:00:00+00:00,2713.0950000000003,2750.7,2710.3500000000004,2746.2,1203193
2018-02-26 00:00:00+00:00,2752.2,2785.8500000000004,2743.33,2783.45,1206288
2018-02-27 00:00:00+00:00,2783.3500000000004,2789.3199999999997,2741.79,2746.41,1681757
2018-02-28 00:00:00+00:00,2746.41,2761.54,2711.8199999999997,2717.9399999999996,1775572
2018-03-01 00:00:00+00:00,2718.1400000000003,2730.88,2659.1800000000003,2679.1000000000004,2762388
2018-03-02 00:00:00+00:00,2679.3,2696.29,2647.6800000000003,2690.88,2119386
2018-03-05 00:00:00+00:00,2683.63,2728.1800000000003,2664.26,2718.96,1730475
2018-03-06 00:00:00+00:00,2719.16,2734.54,2700.41,2700.41,1418832
2018-03-07 00:00:00+00:00,2699.51,2730.8900000000003,2682.1400000000003,2722.77,1802333
2018-03-08 00:00:00+00:00,2722.52,2740.67,2720.1499999999996,2737.67,1477048
2018-03-09 00:00:00+00:00,2737.2200000000003,2786.6800000000003,2731.6000000000004,2783.29,1497144
2018-03-11 00:00:00+00:00,2784.42,2791.67,2784.42,2791.42,6054
2018-03-12 00:00:00+00:00,2791.67,2800.17,2779.0299999999997,2783.5600000000004,1633918
2018-03-13 00:00:00+00:00,2783.6800000000003,2802.3100000000004,2756.99,2762.37,2221068
2018-03-14 00:00:00+00:00,2762.12,2778.12,2744.38,2753.7,1899452
2018-03-15 00:00:00+00:00,2753.45,2763.1099999999997,2740.95,2753.38,1377960
2018-03-16 00:00:00+00:00,2753.5,2761.8999999999996,2746.38,2751.33,1100148
2018-03-18 00:00:00+00:00,2750.33,2750.33,2746.96,2748.96,9580
2018-03-19 00:00:00+00:00,2748.71,2751.71,2693.2799999999997,2716.34,1945907
2018-03-20 00:00:00+00:00,2716.59,2725.84,2709.6899999999996,2717.8900000000003,1082134
2018-03-21 00:00:00+00:00,2717.76,2740.42,2709.5299999999997,2715.4300000000003,1390752
2018-03-22 00:00:00+00:00,2715.6800000000003,2722.9300000000003,2632.46,2637.21,2517156
2018-03-23 00:00:00+00:00,2636.46,2656.71,2585.2799999999997,2595.6499999999996,2751604
2018-03-26 00:00:00+00:00,2593.8999999999996,2662.0600000000004,2590.2799999999997,2658.5699999999997,2207998
2018-03-27 00:00:00+00:00,2658.92,2679.05,2595.21,2610.45,2367355
2018-03-28 00:00:00+00:00,2611.7,2633.1499999999996,2592.6499999999996,2608.04,2729570
2018-03-29 00:00:00+00:00,2609.6400000000003,2659.52,2600.77,2637.37,1956691
2018-04-02 00:00:00+00:00,2634.12,2641.25,2553.2,2582.9399999999996,2323710
2018-04-03 00:00:00+00:00,2582.59,2619.74,2575.23,2613.37,2158711
2018-04-04 00:00:00+00:00,2612.67,2650.3999999999996,2560.55,2645.38,2174799
2018-04-05 00:00:00+00:00,2645.88,2672.6000000000004,2644.51,2662.1099999999997,1588657
2018-04-06 00:00:00+00:00,2663.1099999999997,2663.99,2585.62,2605.21,2512761
2018-04-09 00:00:00+00:00,2611.21,2653.7799999999997,2609.59,2617.8199999999997,1693993
2018-04-10 00:00:00+00:00,2617.0699999999997,2665.58,2612.2,2653.98,1943642
2018-04-11 00:00:00+00:00,2654.33,2660.96,2625.71,2642.23,1583932
2018-04-12 00:00:00+00:00,2642.48,2674.9300000000003,2639.6099999999997,2664.99,1252114
2018-04-13 00:00:00+00:00,2661.74,2680.37,2644.7799999999997,2659.08,1646576
2018-04-16 00:00:00+00:00,2674.33,2686.5,2660.46,2679.01,1183926
2018-04-17 00:00:00+00:00,2678.76,2713.34,2678.3900000000003,2704.3100000000004,1217565
2018-04-18 00:00:00+00:00,2704.21,2718.09,2703.59,2710.77,1027423
2018-04-19 00:00:00+00:00,2711.2200000000003,2712.6000000000004,2681.38,2692.37,1529706
2018-04-20 00:00:00+00:00,2692.3199999999997,2697.95,2660.3100000000004,2671.6800000000003,1575187
2018-04-23 00:00:00+00:00,2681.4300000000003,2683.8100000000004,2657.74,2672.1899999999996,1202427
2018-04-24 00:00:00+00:00,2672.165,2688.92,2616.63,2635.3,2299901
2018-04-25 00:00:00+00:00,2635.75,2649.66,2611.88,2648.66,1852541
2018-04-26 00:00:00+00:00,2649.66,2678.5699999999997,2641.04,2675.67,1252681
2018-04-27 00:00:00+00:00,2676.3199999999997,2677.2,2659.29,2672.79,1119890
2018-04-30 00:00:00+00:00,2672.95,2683.17,2646.67,2647.7200000000003,1277796
2018-05-01 00:00:00+00:00,2647.9300000000003,2659.33,2625.13,2656.74,1294337
2018-05-02 00:00:00+00:00,2657.83,2660.79,2626.37,2629.1400000000003,1368802
2018-05-03 00:00:00+00:00,2628.87,2638.25,2594.4399999999996,2633.66,2085694
2018-05-04 00:00:00+00:00,2633.7,2671.49,2614.4300000000003,2665.5600000000004,1627109
2018-05-07 00:00:00+00:00,2664.5600000000004,2683.37,2663.4399999999996,2670.0600000000004,1105232
2018-05-08 00:00:00+00:00,2669.96,2677.05,2654.8599999999997,2672.38,1242801
2018-05-09 00:00:00+00:00,2671.92,2701.54,2668.8,2696.8999999999996,1218829
2018-05-10 00:00:00+00:00,2697.04,2726.48,2693.92,2716.91,1149143
2018-05-11 00:00:00+00:00,2716.9399999999996,2733.1800000000003,2716.6800000000003,2728.8999999999996,1027024
2018-05-14 00:00:00+00:00,2731.2,2742.13,2725.1000000000004,2729.12,922408
2018-05-15 00:00:00+00:00,2729.09,2731.7200000000003,2701.84,2710.63,1486296
2018-05-16 00:00:00+00:00,2710.71,2728.24,2705.09,2721.59,1032814
2018-05-17 00:00:00+00:00,2721.5699999999997,2731.6499999999996,2710.8999999999996,2718.0299999999997,1043542
2018-05-18 00:00:00+00:00,2718.55,2726.6800000000003,2709.08,2712.55,985407
2018-05-21 00:00:00+00:00,2731.76,2739.3100000000004,2724.8900000000003,2732.21,908042
2018-05-22 00:00:00+00:00,2731.3599999999997,2741.74,2722.21,2725.21,859381
2018-05-23 00:00:00+00:00,2725.0,2733.4399999999996,2705.13,2730.3900000000003,1263930
2018-05-24 00:00:00+00:00,2730.3100000000004,2733.9399999999996,2707.13,2727.27,1225710
2018-05-25 00:00:00+00:00,2727.4700000000003,2738.3500000000004,2714.7,2721.8199999999997,964791
2018-05-28 00:00:00+00:00,2729.2,2732.83,2719.33,2722.0699999999997,96693
2018-05-29 00:00:00+00:00,2722.2,2725.08,2676.54,2694.3199999999997,1821258
2018-05-30 00:00:00+00:00,2694.1800000000003,2729.54,2686.8100000000004,2721.0600000000004,1387255
2018-05-31 00:00:00+00:00,2720.5699999999997,2728.08,2700.25,2707.5699999999997,1616060
2018-06-01 00:00:00+00:00,2707.6099999999997,2737.4700000000003,2706.24,2734.95,1163929
2018-06-04 00:00:00+00:00,2729.99,2749.62,2729.37,2745.63,824556
2018-06-05 00:00:00+00:00,2746.12,2753.51,2739.45,2752.1499999999996,971992
2018-06-06 00:00:00+00:00,2751.26,2774.5600000000004,2748.4700000000003,2773.37,1296225
2018-06-07 00:00:00+00:00,2773.0600000000004,2779.4399999999996,2760.46,2771.8599999999997,1744416
2018-06-08 00:00:00+00:00,2771.2200000000003,2779.84,2752.3500000000004,2779.21,1291465
2018-06-11 00:00:00+00:00,2771.71,2790.98,2770.84,2782.1899999999996,1530751
2018-06-12 00:00:00+00:00,2781.0699999999997,2789.8100000000004,2778.45,2787.6800000000003,1486471
2018-06-13 00:00:00+00:00,2787.91,2791.86,2773.4399999999996,2774.46,1371457
2018-06-14 00:00:00+00:00,2774.13,2789.23,2767.0699999999997,2782.58,1250486
2018-06-15 00:00:00+00:00,2782.7200000000003,2783.4700000000003,2761.1000000000004,2778.0299999999997,1474471
2018-06-18 00:00:00+00:00,2780.6000000000004,2782.8500000000004,2757.2200000000003,2774.55,966990
2018-06-19 00:00:00+00:00,2774.67,2776.05,2732.05,2761.91,1582991
2018-06-20 00:00:00+00:00,2761.95,2775.2200000000003,2754.08,2768.1400000000003,1034543
2018-06-21 00:00:00+00:00,2768.04,2781.67,2744.27,2747.3900000000003,1456979
2018-06-22 00:00:00+00:00,2747.5600000000004,2765.4399999999996,2746.1899999999996,2753.8100000000004,1073438
2018-06-25 00:00:00+00:00,2754.05,2754.9300000000003,2698.3900000000003,2718.2,2148877
2018-06-26 00:00:00+00:00,2719.51,2732.9700000000003,2712.6400000000003,2723.1800000000003,1370327
2018-06-27 00:00:00+00:00,2724.3199999999997,2746.2200000000003,2699.29,2702.3999999999996,2069258
2018-06-28 00:00:00+00:00,2702.8,2724.3199999999997,2690.9300000000003,2718.2,1660379
2018-06-29 00:00:00+00:00,2718.02,2743.3599999999997,2714.8999999999996,2719.1899999999996,1557562
2018-07-02 00:00:00+00:00,2721.54,2727.0600000000004,2696.67,2725.75,1182655
2018-07-03 00:00:00+00:00,2725.9300000000003,2740.0600000000004,2710.9449999999997,2711.8,827579
2018-07-04 00:00:00+00:00,2711.91,2722.29,2709.04,2719.8999999999996,99798
2018-07-05 00:00:00+00:00,2720.16,2738.26,2710.79,2735.29,1040365
2018-07-06 00:00:00+00:00,2735.51,2765.0299999999997,2729.6400000000003,2760.58,1228945
2018-07-09 00:00:00+00:00,2761.3500000000004,2785.8500000000004,2761.23,2785.5699999999997,941889
2018-07-10 00:00:00+00:00,2785.1899999999996,2795.7,2778.84,2778.91,903140
2018-07-11 00:00:00+00:00,2778.67,2785.62,2763.8,2774.25,1330415
2018-07-12 00:00:00+00:00,2774.76,2799.3500000000004,2771.8900000000003,2796.9700000000003,1098510
